day_id,but_num_business_unit,dpt_num_department,turnover
2017-10-14,1120,88,31.122392654418945
2017-10-14,50,88,246.7005615234375
2017-10-14,2,88,201.12771606445312
2017-10-14,26,73,150.60968017578125
2017-10-14,152,117,156.6199188232422
2017-10-14,288,127,2373.72216796875
2017-10-14,49,73,6.533936500549316
2017-10-14,24,127,916.4646606445312
2017-10-14,241,88,374.09222412109375
2017-10-14,93,127,905.067626953125
2017-10-14,152,88,377.81549072265625
2017-10-14,1601,88,228.81988525390625
2017-10-14,403,73,29.937814712524414
2017-10-14,34,127,1317.856689453125
2017-10-14,605,117,26.766328811645508
2017-10-14,62,73,18.821285247802734
2017-10-14,255,127,1070.442626953125
2017-10-14,498,73,6.719420433044434
2017-10-14,1883,117,-0.11688631772994995
2017-10-14,693,127,516.620361328125
2017-10-14,933,73,0.3184650242328644
2017-10-14,233,73,353.1967468261719
2017-10-14,1112,73,26.687091827392578
2017-10-14,50,73,24.862762451171875
2017-10-14,97,88,370.02044677734375
2017-10-14,73,117,26.731212615966797
2017-10-14,1875,88,0.3797943592071533
2017-10-14,721,127,577.114013671875
2017-10-14,78,73,165.87660217285156
2017-10-14,308,73,877.361083984375
2017-10-14,175,88,777.828125
2017-10-14,1120,73,28.293010711669922
2017-10-14,15,127,693.918212890625
2017-10-14,90,127,1626.279541015625
2017-10-14,640,117,219.19735717773438
2017-10-14,211,117,55.638729095458984
2017-10-14,427,88,293.75921630859375
2017-10-14,1875,73,-0.4271426796913147
2017-10-14,778,117,11.145097732543945
2017-10-14,133,88,391.7518615722656
2017-10-14,191,88,337.2513122558594
2017-10-14,63,117,109.21551513671875
2017-10-14,297,117,172.54470825195312
2017-10-14,779,127,404.9964599609375
2017-10-14,692,127,612.4631958007812
2017-10-14,461,88,108.02586364746094
2017-10-14,118,127,3494.3681640625
2017-10-14,232,117,228.71029663085938
2017-10-14,33,73,38.694580078125
2017-10-14,189,73,194.40045166015625
2017-10-14,1130,127,198.1619415283203
2017-10-14,1882,73,0.4880122244358063
2017-10-14,1876,117,24.706022262573242
2017-10-14,162,88,568.345947265625
2017-10-14,167,88,435.23846435546875
2017-10-14,218,117,86.30172729492188
2017-10-14,1124,117,48.55475616455078
2017-10-14,353,127,1634.800537109375
2017-10-14,202,73,0.7165803909301758
2017-10-14,131,88,267.50750732421875
2017-10-14,242,88,176.0382080078125
2017-10-14,498,117,327.5809326171875
2017-10-14,74,127,1265.272705078125
2017-10-14,302,117,2.628866672515869
2017-10-14,92,88,367.4508056640625
2017-10-14,100,88,748.7100830078125
2017-10-14,479,88,196.17469787597656
2017-10-14,1120,117,8.025320053100586
2017-10-14,338,117,22.7476806640625
2017-10-14,692,117,181.098388671875
2017-10-14,151,73,18.346750259399414
2017-10-14,184,88,253.42648315429688
2017-10-14,496,73,3.9073596000671387
2017-10-14,41,117,65.93736267089844
2017-10-14,486,127,318.4788513183594
2017-10-14,454,73,1.7849655151367188
2017-10-14,1501,117,15.004019737243652
2017-10-14,236,127,832.6795654296875
2017-10-14,1,127,666.12060546875
2017-10-14,188,73,109.2574691772461
2017-10-14,154,88,219.5032958984375
2017-10-14,97,73,58.36032485961914
2017-10-14,177,127,677.7398681640625
2017-10-14,461,127,517.2568969726562
2017-10-14,25,117,45.6057243347168
2017-10-14,249,117,23.841032028198242
2017-10-14,110,117,20.943500518798828
2017-10-14,237,117,159.2643280029297
2017-10-14,221,88,236.4886474609375
2017-10-14,48,127,1749.589599609375
2017-10-14,48,117,151.99713134765625
2017-10-14,279,117,96.14205169677734
2017-10-14,199,88,175.74752807617188
2017-10-14,136,117,34.533687591552734
2017-10-14,482,88,274.0562438964844
2017-10-14,1124,73,0.2892434597015381
2017-10-14,277,117,18.76020050048828
2017-10-14,1607,117,23.08315658569336
2017-10-14,302,88,218.8481903076172
2017-10-14,13,73,82.79290771484375
2017-10-14,691,117,108.65494537353516
2017-10-14,479,117,86.59780883789062
2017-10-14,427,127,823.3156127929688
2017-10-14,264,127,555.3155517578125
2017-10-14,37,73,72.33251953125
2017-10-14,1126,88,42.49361801147461
2017-10-14,336,73,5.968541145324707
2017-10-14,72,127,823.9261474609375
2017-10-14,640,73,23.778236389160156
2017-10-14,546,88,190.49822998046875
2017-10-14,694,127,1928.896484375
2017-10-14,172,73,4.564218044281006
2017-10-14,507,117,25.58304786682129
2017-10-14,1122,117,8.153250694274902
2017-10-14,1067,127,1772.76025390625
2017-10-14,518,88,263.5609436035156
2017-10-14,30,127,2125.142333984375
2017-10-14,188,88,417.52691650390625
2017-10-14,127,73,69.06796264648438
2017-10-14,204,117,105.19725036621094
2017-10-14,189,117,779.1964721679688
2017-10-14,483,127,1017.6885986328125
2017-10-14,276,117,144.36341857910156
2017-10-14,218,88,170.10678100585938
2017-10-14,5,127,2466.55517578125
2017-10-14,641,73,122.63804626464844
2017-10-14,1302,73,3.0561280250549316
2017-10-14,54,117,46.95825958251953
2017-10-14,1800,73,0.6125370264053345
2017-10-14,1126,73,1.161677598953247
2017-10-14,363,73,9.658308982849121
2017-10-14,87,117,12.425826072692871
2017-10-14,1125,73,5.881204605102539
2017-10-14,238,88,324.3154296875
2017-10-14,481,73,7.102455139160156
2017-10-14,396,127,-0.021410347893834114
2017-10-14,98,117,30.359285354614258
2017-10-14,1106,73,9.514791488647461
2017-10-14,408,127,820.1783447265625
2017-10-14,208,88,136.8218994140625
2017-10-14,456,88,461.53643798828125
2017-10-14,1883,127,11.854920387268066
2017-10-14,19,117,94.46906280517578
2017-10-14,45,127,608.1014404296875
2017-10-14,1129,117,53.861209869384766
2017-10-14,279,73,2.8516814708709717
2017-10-14,115,73,33.330108642578125
2017-10-14,405,73,147.9132080078125
2017-10-14,30,73,12.301464080810547
2017-10-14,1128,73,1.0074288845062256
2017-10-14,78,88,761.2202758789062
2017-10-14,55,117,244.08595275878906
2017-10-14,846,73,57.31106948852539
2017-10-14,1887,88,0.00924840196967125
2017-10-14,867,73,4.435518264770508
2017-10-14,198,88,528.3925170898438
2017-10-14,227,88,187.13223266601562
2017-10-14,603,127,430.170654296875
2017-10-14,175,73,230.51287841796875
2017-10-14,88,88,533.2830200195312
2017-10-14,1116,117,5.872522354125977
2017-10-14,1602,88,194.22325134277344
2017-10-14,134,88,516.6297607421875
2017-10-14,429,117,135.7759246826172
2017-10-14,76,127,1565.3271484375
2017-10-14,198,117,108.16818237304688
2017-10-14,1609,117,7.650510787963867
2017-10-14,1111,88,74.13687133789062
2017-10-14,1118,88,67.41761016845703
2017-10-14,276,88,133.64260864257812
2017-10-14,603,88,96.67435455322266
2017-10-14,58,127,967.5003051757812
2017-10-14,239,88,410.9395446777344
2017-10-14,1601,127,517.190185546875
2017-10-14,29,88,299.1234130859375
2017-10-14,87,73,6.7972517013549805
2017-10-14,496,88,180.7372283935547
2017-10-14,1800,127,237.5052490234375
2017-10-14,40,117,64.3244400024414
2017-10-14,349,73,11.47693920135498
2017-10-14,6,88,350.22418212890625
2017-10-14,81,127,2220.2900390625
2017-10-14,221,117,68.03192138671875
2017-10-14,1,73,36.24953079223633
2017-10-14,31,88,392.3724670410156
2017-10-14,110,127,1416.451171875
2017-10-14,30,117,508.8799133300781
2017-10-14,99,127,490.91827392578125
2017-10-14,23,117,400.65380859375
2017-10-14,188,117,48.96680450439453
2017-10-14,67,73,6.911402702331543
2017-10-14,36,117,15.849908828735352
2017-10-14,603,73,2.6126887798309326
2017-10-14,139,73,150.47177124023438
2017-10-14,444,73,135.2867431640625
2017-10-14,1123,127,223.76791381835938
2017-10-14,55,127,1456.904541015625
2017-10-14,727,127,325.3750305175781
2017-10-14,1111,127,218.10401916503906
2017-10-14,450,127,1029.624267578125
2017-10-14,549,117,135.14405822753906
2017-10-14,1122,127,189.73521423339844
2017-10-14,778,73,118.21707153320312
2017-10-14,496,117,22.599597930908203
2017-10-14,349,117,75.26318359375
2017-10-14,113,88,340.6038818359375
2017-10-14,42,73,13.29149055480957
2017-10-14,57,73,134.36663818359375
2017-10-14,33,117,51.729881286621094
2017-10-14,230,127,538.6881103515625
2017-10-14,1409,88,0.4603727161884308
2017-10-14,231,117,42.75705337524414
2017-10-14,1124,127,172.2471466064453
2017-10-14,243,88,601.7794189453125
2017-10-14,899,117,3.0185728073120117
2017-10-14,522,127,1184.09912109375
2017-10-14,1384,127,601.1448974609375
2017-10-14,24,117,208.73280334472656
2017-10-14,265,127,351.3983154296875
2017-10-14,723,117,12.660452842712402
2017-10-14,73,73,309.5789489746094
2017-10-14,1881,127,23.85387420654297
2017-10-14,9,73,3.0486488342285156
2017-10-14,9,127,525.9483642578125
2017-10-14,1869,117,87.80908966064453
2017-10-14,1607,73,4.385644435882568
2017-10-14,14,117,48.813804626464844
2017-10-14,89,127,1665.6083984375
2017-10-14,640,88,397.74169921875
2017-10-14,242,127,605.1681518554688
2017-10-14,53,73,89.01913452148438
2017-10-14,201,73,4.556777477264404
2017-10-14,39,73,360.0137939453125
2017-10-14,121,127,3523.680419921875
2017-10-14,118,73,396.563720703125
2017-10-14,151,117,15.970097541809082
2017-10-14,122,117,31.783634185791016
2017-10-14,1112,117,15.566927909851074
2017-10-14,405,88,603.891845703125
2017-10-14,163,73,6.788296699523926
2017-10-14,773,73,8.810715675354004
2017-10-14,437,88,0.000580201274715364
2017-10-14,1608,73,4.3827924728393555
2017-10-14,1129,73,0.5011988282203674
2017-10-14,483,73,1.4579448699951172
2017-10-14,1384,117,107.64432525634766
2017-10-14,24,88,260.81207275390625
2017-10-14,1119,88,29.841629028320312
2017-10-14,1110,73,11.006817817687988
2017-10-14,76,88,342.38323974609375
2017-10-14,71,117,60.88421630859375
2017-10-14,1875,117,2.9829800128936768
2017-10-14,308,88,467.37042236328125
2017-10-14,16,88,344.309326171875
2017-10-14,74,88,309.5355529785156
2017-10-14,15,88,172.80630493164062
2017-10-14,211,127,710.544921875
2017-10-14,481,88,39.697669982910156
2017-10-14,113,73,9.966466903686523
2017-10-14,81,88,644.4573974609375
2017-10-14,208,127,461.82257080078125
2017-10-14,178,88,247.12936401367188
2017-10-14,762,73,170.78564453125
2017-10-14,115,127,712.952880859375
2017-10-14,405,117,94.33663940429688
2017-10-14,693,117,22.474483489990234
2017-10-14,67,117,385.39105224609375
2017-10-14,252,88,440.8431396484375
2017-10-14,36,73,581.6434936523438
2017-10-14,482,127,936.11865234375
2017-10-14,1109,88,48.78767013549805
2017-10-14,84,88,309.90814208984375
2017-10-14,84,127,1118.9986572265625
2017-10-14,553,88,409.5618591308594
2017-10-14,35,73,63.4196891784668
2017-10-14,131,127,906.2481689453125
2017-10-14,129,73,386.72308349609375
2017-10-14,99,73,34.67050552368164
2017-10-14,899,88,153.4528045654297
2017-10-14,27,117,270.697509765625
2017-10-14,727,73,4.325045585632324
2017-10-14,2,127,1085.748046875
2017-10-14,727,117,39.918121337890625
2017-10-14,70,127,1808.390869140625
2017-10-14,1119,127,144.8419647216797
2017-10-14,212,88,356.88818359375
2017-10-14,24,73,3.44161319732666
2017-10-14,298,117,48.62129211425781
2017-10-14,662,127,586.86083984375
2017-10-14,210,88,315.12005615234375
2017-10-14,253,117,6.637535095214844
2017-10-14,49,127,1080.60986328125
2017-10-14,282,88,244.61737060546875
2017-10-14,71,127,718.2279663085938
2017-10-14,238,73,5.686932563781738
2017-10-14,264,117,12.892435073852539
2017-10-14,14,127,941.832763671875
2017-10-14,1121,88,59.136985778808594
2017-10-14,58,88,456.62030029296875
2017-10-14,154,127,772.1519165039062
2017-10-14,192,73,2.591092109680176
2017-10-14,1115,127,250.74169921875
2017-10-14,53,88,651.4793090820312
2017-10-14,62,88,726.250732421875
2017-10-14,4,117,20.165035247802734
2017-10-14,40,73,9.532379150390625
2017-10-14,31,127,1220.832275390625
2017-10-14,10,73,168.3167724609375
2017-10-14,381,117,12.669662475585938
2017-10-14,275,117,173.60086059570312
2017-10-14,79,127,1104.685546875
2017-10-14,778,88,150.35470581054688
2017-10-14,539,127,2449.0908203125
2017-10-14,186,127,1329.606689453125
2017-10-14,1112,88,33.46356201171875
2017-10-14,296,117,52.930198669433594
2017-10-14,546,117,24.664655685424805
2017-10-14,507,88,114.4133529663086
2017-10-14,125,73,41.68598937988281
2017-10-14,125,88,346.7272033691406
2017-10-14,648,73,0.545392632484436
2017-10-14,1384,73,3.058048725128174
2017-10-14,198,127,1701.0352783203125
2017-10-14,289,73,160.23138427734375
2017-10-14,450,73,7.0891242027282715
2017-10-14,199,117,19.6610164642334
2017-10-14,175,117,38.853023529052734
2017-10-14,298,73,37.646480560302734
2017-10-14,26,88,790.22509765625
2017-10-14,61,127,1350.7987060546875
2017-10-14,83,73,8.656818389892578
2017-10-14,1609,88,117.67351531982422
2017-10-14,1116,73,1.0896364450454712
2017-10-14,353,73,11.737060546875
2017-10-14,219,127,1080.279541015625
2017-10-14,98,127,561.46435546875
2017-10-14,229,88,110.44865417480469
2017-10-14,652,117,42.33653259277344
2017-10-14,45,117,42.82701110839844
2017-10-14,236,117,111.9038314819336
2017-10-14,275,73,4.433933258056641
2017-10-14,1015,73,9.26419448852539
2017-10-14,933,117,0.05374094843864441
2017-10-14,233,88,236.14410400390625
2017-10-14,19,73,191.16986083984375
2017-10-14,237,73,39.84138107299805
2017-10-14,773,88,101.00119018554688
2017-10-14,437,73,0.0006161368801258504
2017-10-14,183,88,299.066162109375
2017-10-14,109,88,137.54830932617188
2017-10-14,212,127,1258.44091796875
2017-10-14,289,117,84.10790252685547
2017-10-14,301,88,199.06881713867188
2017-10-14,1375,88,283.5417175292969
2017-10-14,210,117,113.6048583984375
2017-10-14,484,88,152.54296875
2017-10-14,300,127,353.532958984375
2017-10-14,71,88,124.40156555175781
2017-10-14,1882,88,-0.0027061188593506813
2017-10-14,1607,88,120.24722290039062
2017-10-14,218,127,526.4373779296875
2017-10-14,201,88,299.0459899902344
2017-10-14,177,88,173.34803771972656
2017-10-14,554,117,54.89927673339844
2017-10-14,241,127,1336.6201171875
2017-10-14,32,127,2750.581787109375
2017-10-14,151,127,1149.2587890625
2017-10-14,765,88,301.92364501953125
2017-10-14,518,73,0.46487975120544434
2017-10-14,1,117,72.82007598876953
2017-10-14,360,88,74.17477416992188
2017-10-14,79,88,329.3194580078125
2017-10-14,79,117,119.90116119384766
2017-10-14,79,73,5.416945934295654
2017-10-14,167,127,1632.37939453125
2017-10-14,437,117,-0.0001097906133509241
2017-10-14,67,127,2517.12646484375
2017-10-14,22,117,78.31327056884766
2017-10-14,1608,127,968.1858520507812
2017-10-14,99,117,13.536931991577148
2017-10-14,483,88,306.2552490234375
2017-10-14,117,73,28.509952545166016
2017-10-14,658,73,0.2227334976196289
2017-10-14,1110,127,203.52609252929688
2017-10-14,1123,88,39.12910842895508
2017-10-14,1130,117,10.543864250183105
2017-10-14,76,117,318.2276611328125
2017-10-14,774,88,178.3324737548828
2017-10-14,1501,88,140.17056274414062
2017-10-14,308,117,76.22667694091797
2017-10-14,308,127,2100.34033203125
2017-10-14,549,73,16.83774757385254
2017-10-14,90,117,376.3359680175781
2017-10-14,13,127,1667.322509765625
2017-10-14,95,117,49.04243469238281
2017-10-14,242,117,7.228940010070801
2017-10-14,95,127,1827.984619140625
2017-10-14,53,127,1939.994873046875
2017-10-14,64,73,11.069296836853027
2017-10-14,119,88,508.5833740234375
2017-10-14,119,127,2205.86083984375
2017-10-14,58,117,58.09200668334961
2017-10-14,154,117,49.57308578491211
2017-10-14,348,88,185.08706665039062
2017-10-14,513,117,-0.0001890995044959709
2017-10-14,10,127,2024.970703125
2017-10-14,113,127,961.9783935546875
2017-10-14,1127,88,56.583351135253906
2017-10-14,554,73,5.430433750152588
2017-10-14,348,117,27.997865676879883
2017-10-14,113,117,64.11263275146484
2017-10-14,155,127,1362.154052734375
2017-10-14,81,73,12.992769241333008
2017-10-14,214,127,1795.399169921875
2017-10-14,37,117,9.101451873779297
2017-10-14,229,73,2.1444034576416016
2017-10-14,158,127,1201.8154296875
2017-10-14,229,127,366.215087890625
2017-10-14,225,117,411.62030029296875
2017-10-14,41,127,1322.6328125
2017-10-14,259,73,47.86989212036133
2017-10-14,454,117,311.79742431640625
2017-10-14,41,88,446.492431640625
2017-10-14,82,117,387.8899841308594
2017-10-14,42,117,33.56901550292969
2017-10-14,45,88,191.86798095703125
2017-10-14,40,88,528.5777587890625
2017-10-14,1067,88,575.415283203125
2017-10-14,275,127,729.3859252929688
2017-10-14,267,73,82.80010223388672
2017-10-14,12,88,320.00872802734375
2017-10-14,1409,73,-2.4825799465179443
2017-10-14,167,73,187.82058715820312
2017-10-14,1883,88,0.47043049335479736
2017-10-14,163,117,66.75687408447266
2017-10-14,186,88,534.0804443359375
2017-10-14,1124,88,47.60683059692383
2017-10-14,20,127,820.8400268554688
2017-10-14,553,73,123.07471466064453
2017-10-14,483,117,511.1944580078125
2017-10-14,22,73,191.81707763671875
2017-10-14,125,117,65.0194091796875
2017-10-14,296,73,80.20552825927734
2017-10-14,131,73,3.8859291076660156
2017-10-14,325,73,4.99937629699707
2017-10-14,867,117,22.513534545898438
2017-10-14,149,73,6.020659923553467
2017-10-14,195,127,751.1353149414062
2017-10-14,237,88,259.4293518066406
2017-10-14,846,88,312.323486328125
2017-10-14,1384,88,149.32470703125
2017-10-14,180,73,0.2579164505004883
2017-10-14,132,73,15.752220153808594
2017-10-14,70,117,38.06617736816406
2017-10-14,204,73,99.66983795166016
2017-10-14,899,73,293.3671875
2017-10-14,648,88,2.313833475112915
2017-10-14,17,88,1275.6517333984375
2017-10-14,48,88,515.6158447265625
2017-10-14,55,73,64.61868286132812
2017-10-14,727,88,108.581298828125
2017-10-14,28,88,722.571533203125
2017-10-14,1869,73,71.51467895507812
2017-10-14,210,73,3.143723964691162
2017-10-14,282,127,978.292724609375
2017-10-14,18,88,717.026123046875
2017-10-14,1887,127,2.91202712059021
2017-10-14,1113,73,2.2715892791748047
2017-10-14,18,73,43.81896209716797
2017-10-14,338,127,1539.985595703125
2017-10-14,210,127,1024.16064453125
2017-10-14,8,73,28.174800872802734
2017-10-14,134,117,82.79178619384766
2017-10-14,198,73,428.0643615722656
2017-10-14,282,117,89.94523620605469
2017-10-14,774,73,3.253865957260132
2017-10-14,239,127,1572.56494140625
2017-10-14,26,117,581.1461791992188
2017-10-14,34,73,107.39599609375
2017-10-14,171,127,519.4361572265625
2017-10-14,34,88,304.89959716796875
2017-10-14,34,117,69.95172119140625
2017-10-14,1125,127,310.8662414550781
2017-10-14,87,127,481.2959899902344
2017-10-14,72,88,249.7841796875
2017-10-14,58,73,143.25416564941406
2017-10-14,54,88,654.557373046875
2017-10-14,64,127,887.1943359375
2017-10-14,481,127,256.49700927734375
2017-10-14,753,117,110.53424835205078
2017-10-14,363,117,67.48377227783203
2017-10-14,57,88,230.74746704101562
2017-10-14,118,88,708.5680541992188
2017-10-14,6,127,1199.1680908203125
2017-10-14,208,73,1.4818191528320312
2017-10-14,57,127,808.8322143554688
2017-10-14,1115,117,27.046308517456055
2017-10-14,765,117,82.12995910644531
2017-10-14,25,88,408.7513122558594
2017-10-14,504,127,233.60687255859375
2017-10-14,652,88,260.9512634277344
2017-10-14,360,73,12.1502046585083
2017-10-14,720,127,453.8841247558594
2017-10-14,694,88,472.6158447265625
2017-10-14,236,88,255.33694458007812
2017-10-14,116,117,134.9274444580078
2017-10-14,150,117,19.02823257446289
2017-10-14,231,127,1443.783935546875
2017-10-14,522,73,3.9022531509399414
2017-10-14,132,127,2339.7919921875
2017-10-14,110,88,479.0347900390625
2017-10-14,846,127,909.7518920898438
2017-10-14,127,117,265.6479797363281
2017-10-14,658,127,686.2418212890625
2017-10-14,1119,73,1.0545382499694824
2017-10-14,1119,117,35.117069244384766
2017-10-14,1869,88,192.47903442382812
2017-10-14,38,117,10.85532283782959
2017-10-14,73,88,497.2631530761719
2017-10-14,227,127,724.2053833007812
2017-10-14,691,127,1300.4447021484375
2017-10-14,1113,117,59.93403244018555
2017-10-14,300,117,16.297391891479492
2017-10-14,641,88,206.63766479492188
2017-10-14,1887,73,0.012265799567103386
2017-10-14,28,117,426.76226806640625
2017-10-14,1111,73,0.46928703784942627
2017-10-14,724,88,299.77545166015625
2017-10-14,264,73,114.1130599975586
2017-10-14,1375,73,64.64727020263672
2017-10-14,1126,117,34.08546829223633
2017-10-14,1121,117,19.312641143798828
2017-10-14,477,73,22.57308006286621
2017-10-14,264,88,152.56103515625
2017-10-14,88,117,7.877626419067383
2017-10-14,238,117,59.50555419921875
2017-10-14,1125,88,116.437744140625
2017-10-14,80,117,168.00543212890625
2017-10-14,13,117,116.33110046386719
2017-10-14,541,73,26.25994110107422
2017-10-14,1108,73,1.8842095136642456
2017-10-14,66,127,1623.71484375
2017-10-14,640,127,1209.5615234375
2017-10-14,513,127,-0.021407565101981163
2017-10-14,64,88,255.32196044921875
2017-10-14,119,117,94.99718475341797
2017-10-14,77,117,134.7811737060547
2017-10-14,1107,73,0.8988221287727356
2017-10-14,605,88,161.0041046142578
2017-10-14,133,127,1154.6309814453125
2017-10-14,42,88,498.8967590332031
2017-10-14,486,117,40.99952697753906
2017-10-14,504,73,4.7365899085998535
2017-10-14,507,127,404.20758056640625
2017-10-14,148,127,1304.39892578125
2017-10-14,762,88,84.26531982421875
2017-10-14,426,117,29.81417465209961
2017-10-14,45,73,5.147465705871582
2017-10-14,20,73,3.3978118896484375
2017-10-14,115,88,232.76654052734375
2017-10-14,1616,73,3.902738571166992
2017-10-14,1616,117,31.50958251953125
2017-10-14,779,88,143.93734741210938
2017-10-14,97,117,107.27249908447266
2017-10-14,36,88,441.5306701660156
2017-10-14,183,73,182.0524444580078
2017-10-14,345,127,905.35107421875
2017-10-14,129,127,1939.640380859375
2017-10-14,17,117,1182.0667724609375
2017-10-14,50,117,22.71103858947754
2017-10-14,159,88,204.2994384765625
2017-10-14,159,127,849.521728515625
2017-10-14,302,127,722.460693359375
2017-10-14,289,127,1098.1298828125
2017-10-14,288,117,436.32568359375
2017-10-14,338,73,625.578369140625
2017-10-14,78,127,1742.8115234375
2017-10-14,189,88,923.557861328125
2017-10-14,812,88,135.3354034423828
2017-10-14,18,127,1938.441162109375
2017-10-14,429,127,2128.4052734375
2017-10-14,83,117,123.57748413085938
2017-10-14,89,117,194.3776397705078
2017-10-14,1118,117,99.04283905029297
2017-10-14,724,73,3.2843260765075684
2017-10-14,276,73,9.021306037902832
2017-10-14,1302,127,612.5888671875
2017-10-14,336,88,232.98802185058594
2017-10-14,468,117,30.13133430480957
2017-10-14,119,73,133.36468505859375
2017-10-14,162,117,227.535888671875
2017-10-14,218,73,0.5579061508178711
2017-10-14,10,117,89.88872528076172
2017-10-14,29,117,107.53120422363281
2017-10-14,251,88,155.80101013183594
2017-10-14,292,88,676.1181030273438
2017-10-14,1601,117,138.45584106445312
2017-10-14,541,88,207.20396423339844
2017-10-14,254,117,88.49323272705078
2017-10-14,379,88,0.00041454785969108343
2017-10-14,100,117,414.43597412109375
2017-10-14,496,127,552.5015869140625
2017-10-14,1107,88,54.15964889526367
2017-10-14,1107,117,19.127178192138672
2017-10-14,504,88,50.35845184326172
2017-10-14,652,73,6.120361328125
2017-10-14,605,127,549.4841918945312
2017-10-14,82,127,1971.6329345703125
2017-10-14,251,117,4.258175849914551
2017-10-14,214,117,81.47219848632812
2017-10-14,1106,127,319.1790771484375
2017-10-14,121,73,171.52940368652344
2017-10-14,1128,117,90.74344635009766
2017-10-14,345,117,190.62025451660156
2017-10-14,505,88,911.2568359375
2017-10-14,1129,127,295.4474182128906
2017-10-14,1067,73,123.08687591552734
2017-10-14,249,88,214.87200927734375
2017-10-14,163,127,1004.226806640625
2017-10-14,546,73,2.5181727409362793
2017-10-14,693,88,186.84646606445312
2017-10-14,1015,117,2.963355541229248
2017-10-14,60,117,42.24388122558594
2017-10-14,325,88,165.17861938476562
2017-10-14,1123,117,35.540733337402344
2017-10-14,812,117,2.7793030738830566
2017-10-14,117,117,137.88467407226562
2017-10-14,19,127,2477.89599609375
2017-10-14,125,127,962.45849609375
2017-10-14,28,73,14.351747512817383
2017-10-14,117,88,280.4603271484375
2017-10-14,2,73,24.763587951660156
2017-10-14,365,88,0.04883623123168945
2017-10-14,212,73,53.44497299194336
2017-10-14,83,127,1889.2412109375
2017-10-14,90,88,684.4324340820312
2017-10-14,134,127,1294.5888671875
2017-10-14,1130,73,10.635498046875
2017-10-14,192,88,201.48513793945312
2017-10-14,834,117,57.90855026245117
2017-10-14,219,73,13.159246444702148
2017-10-14,10,88,714.7950439453125
2017-10-14,292,117,87.96171569824219
2017-10-14,468,88,608.7740478515625
2017-10-14,118,117,839.114990234375
2017-10-14,25,73,37.81290054321289
2017-10-14,206,88,111.58483123779297
2017-10-14,178,117,104.1655502319336
2017-10-14,62,117,416.9068908691406
2017-10-14,201,127,825.33349609375
2017-10-14,179,88,206.53164672851562
2017-10-14,396,73,0.00553290918469429
2017-10-14,348,127,870.7034912109375
2017-10-14,233,117,11.484254837036133
2017-10-14,1129,88,67.07169342041016
2017-10-14,151,88,328.689697265625
2017-10-14,846,117,44.979244232177734
2017-10-14,1067,117,18.245441436767578
2017-10-14,27,73,21.1635684967041
2017-10-14,187,127,576.0137939453125
2017-10-14,1869,127,464.17144775390625
2017-10-14,723,73,0.1274096965789795
2017-10-14,109,73,0.8758585453033447
2017-10-14,61,117,9.40892219543457
2017-10-14,231,88,450.1146240234375
2017-10-14,11,88,1117.879150390625
2017-10-14,484,127,419.92401123046875
2017-10-14,139,117,185.34532165527344
2017-10-14,239,117,31.392295837402344
2017-10-14,365,117,-0.03302001953125
2017-10-14,1116,88,47.6156120300293
2017-10-14,5,73,243.14329528808594
2017-10-14,18,117,358.7864074707031
2017-10-14,300,88,82.83659362792969
2017-10-14,76,73,3.319683790206909
2017-10-14,172,88,139.08729553222656
2017-10-14,6,117,170.0191192626953
2017-10-14,444,117,727.5410766601562
2017-10-14,297,127,1069.498046875
2017-10-14,156,88,402.26531982421875
2017-10-14,225,88,765.5248413085938
2017-10-14,155,88,335.2276916503906
2017-10-14,255,88,244.21719360351562
2017-10-14,172,117,13.940569877624512
2017-10-14,81,117,212.6343231201172
2017-10-14,753,127,741.1323852539062
2017-10-14,66,88,648.0426025390625
2017-10-14,178,127,976.9179077148438
2017-10-14,148,117,119.56626892089844
2017-10-14,150,127,619.9049072265625
2017-10-14,275,88,126.26077270507812
2017-10-14,518,117,0.9535107612609863
2017-10-14,63,127,1258.2716064453125
2017-10-14,204,127,1319.310302734375
2017-10-14,52,117,207.90003967285156
2017-10-14,92,127,1490.4345703125
2017-10-14,136,73,15.181989669799805
2017-10-14,344,88,327.602294921875
2017-10-14,610,127,460.5545959472656
2017-10-14,461,73,21.92386245727539
2017-10-14,149,88,264.4982604980469
2017-10-14,99,88,440.5362854003906
2017-10-14,69,117,97.0365982055664
2017-10-14,365,73,361.3774108886719
2017-10-14,723,88,1.5310639142990112
2017-10-14,429,73,160.1239013671875
2017-10-14,1375,127,871.9529418945312
2017-10-14,255,73,3.084406614303589
2017-10-14,77,88,258.7413330078125
2017-10-14,297,88,240.95663452148438
2017-10-14,93,117,145.3883056640625
2017-10-14,88,127,1605.844482421875
2017-10-14,5,88,910.205322265625
2017-10-14,549,127,625.5231323242188
2017-10-14,192,117,54.87535095214844
2017-10-14,122,73,282.75653076171875
2017-10-14,539,117,338.5697326660156
2017-10-14,255,117,37.462677001953125
2017-10-14,31,117,46.992652893066406
2017-10-14,1611,73,13.205854415893555
2017-10-14,53,117,199.496337890625
2017-10-14,366,117,33.53800582885742
2017-10-14,553,127,1665.713623046875
2017-10-14,765,73,2.4165849685668945
2017-10-14,254,73,14.981364250183105
2017-10-14,325,117,16.315839767456055
2017-10-14,31,73,8.308232307434082
2017-10-14,232,127,1749.125
2017-10-14,199,127,1056.306396484375
